proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-0.0007662865766988644,0.0,1.0,493.44519280790104,-70.17960758612415,1.0,-28.960206704328012,0.0,0.9906099980208035,1.0,0.0,-0.00542409339896132,0.0015584916621058844,-441.8988236061976,0.0,0.0,1.0,-1.5230604224040916,0.0,1006.3966188250191,0.6087408605515152,0.0,186.21302440824834,0.09152612393255738,0.0,0.0,0.99,-4.9957713870674634e-228,1.3143780790083645e-228,-0.38227376464477986,-794.4092461887653,0.0,-487.0710016079185,-0.3527054006303394,2
-0.03496762054203944,0.0,1.0,491.3749205842251,-60.940790388627164,1.0,-28.507778762188224,0.0,0.9946218070689048,1.0,0.0,0.04031611100053162,0.16485659477951148,-483.78932058337125,0.0,0.0,1.0,-1.6768374724389918,0.0,1020.4304800053013,0.12555747174859222,0.0,426.77066853979363,0.43195072753686253,0.0,0.0,0.99,-1.6457179393490517e-228,4.327212120642542e-229,-0.4654248551045497,-392.1992576622178,0.0,-486.1786299418989,-0.33065709845537,2
-0.017233329349952836,0.0,1.0,485.78506162923145,-71.660106563354,1.0,-19.041053603894618,0.0,0.9901192401579233,1.0,0.0,0.019743064725549594,0.07685813696574441,-522.5274210923956,0.0,0.0,1.0,-1.8548944487898862,0.0,1017.3793157132783,0.08534943125055977,0.0,456.9999664742489,0.2490999623047684,0.0,0.0,0.99,-5.4213600384246624e-229,1.424610242371256e-229,-0.23733771205671048,-499.7180093228243,0.0,-479.7037223159898,-0.7276888409551827,2
-0.017233329349952836,0.0,1.0,480.7192718732046,-74.7953268712244,1.0,-16.76239873241315,0.0,0.9897635864610889,1.0,0.0,0.006468675076682478,0.02640678439569663,-556.7058456576581,0.0,0.0,1.0,-1.728407839361479,0.0,1019.932955551882,0.09847585393836115,0.0,580.0413565345871,0.13492452768101226,0.0,0.0,0.99,-1.7859162839200286e-229,4.690119841797192e-230,0.0003845453423239886,-473.3291873933851,0.0,-474.34958282996786,-0.893537407055851,2
-0.009137550340243081,0.0,1.0,480.2603152472315,-75.40697444388714,1.0,-17.13938000044695,0.0,0.989024862616688,1.0,0.0,0.00046519393618166434,0.042915193980048616,-568.3947907947951,0.0,0.0,1.0,-0.861934363064023,0.0,1023.6073964407224,0.07872715317043896,0.0,657.1774656399216,0.17868212076997542,0.0,0.0,0.98,-5.883204492165636e-230,1.5440871809124057e-230,0.03223347356379811,-388.5943178749311,0.0,-473.9301650948185,-0.9320992190334467,2
-8.057731805814587e-05,0.0,1.0,477.090552636425,-76.1211275283721,1.0,-18.589929756537686,0.0,0.989203034490141,1.0,0.0,-0.0022786643411362335,0.01395789892228206,-574.5902187852116,0.0,0.0,1.0,-0.4648401762023385,0.0,1023.4164147190426,0.07461444212757255,0.0,697.9298251050714,0.13493996191836588,0.0,0.0,0.98,-1.9380580942274345e-230,5.0834633286138475e-231,0.13132618915499733,-394.0578167167345,0.0,-470.5116048487006,-0.9557062690447962,2
-0.0001330183471592413,0.0,1.0,475.41932790980877,-77.3385089002408,1.0,-23.173110340024742,0.0,0.9895231557439474,1.0,0.0,-0.0020077789844853604,0.004872083658249551,-562.4946387763342,0.0,0.0,1.0,-0.9885767724035099,0.0,1025.496505887391,-0.11708334633150015,0.0,752.328883716659,0.05924624835854886,0.0,0.0,0.97,-6.384393372017312e-231,1.6735842206844756e-231,0.1961369996860723,-357.5550639650243,0.0,-468.4170236424286,-0.9420306334217575,2
0.0002635622661587136,0.0,1.0,474.5724044521109,-76.25109654176393,1.0,-19.696460955345042,0.0,0.9900692980073713,1.0,0.0,-0.000818244205605163,0.0013882835288992834,-561.6899165539686,0.0,0.0,1.0,-0.5322580213461379,0.0,1027.6815169095646,-0.020360055359942966,0.0,789.4264045926088,0.041929896123121785,0.0,0.0,0.97,-2.1031608314562348e-231,5.509795119320365e-232,0.24221925808113723,-304.4613966572488,0.0,-467.96632997682417,-0.949596236243873,2
-0.0007167101686481303,0.0,1.0,488.4696090066361,-69.23749815638693,1.0,-50.91029030554239,0.0,0.993095796414949,1.0,0.0,0.024024690141157046,-0.005067804754645135,-603.2837235751335,0.0,0.0,1.0,-0.29313976749623216,0.0,1033.1014959780675,-0.5450953989514893,0.0,773.6554790054812,0.08765324491499393,0.0,0.0,0.96,-6.92827842087373e-232,1.8139417115483157e-232,-0.21665940384339002,-24.17053306047012,0.0,-480.8702949994998,-0.39375767501157877,2
-0.01388184304090992,0.0,1.0,487.09767527725694,-68.94420795648179,1.0,-48.25815555233673,0.0,0.9975626115602158,1.0,0.0,0.03898984381491607,-0.008496985260397338,-575.0229690620379,0.0,0.0,1.0,-0.1872452973287992,0.0,1032.3460606862486,-0.6698576150228286,0.0,385.48983408184915,0.27404559848547894,0.0,0.0,0.96,-2.2823286340830403e-232,5.9718818243475875e-233,-0.23654983737172622,-211.1736025128752,0.0,-479.45317812984854,-0.1724889664151462,2
-0.0020213130125380455,0.0,1.0,478.86131218774005,-74.48697139076215,1.0,-23.042072112450864,0.0,0.9923318468610792,1.0,0.0,0.014785314672113407,0.00031875233305800853,-570.9652584020772,0.0,0.0,1.0,-0.39954410007563984,0.0,1019.5357582852143,-0.15298797257826358,0.0,-176.5709374893471,0.17179133606790092,0.0,0.0,0.95,-7.518496915859282e-233,1.9660704804859517e-233,0.04936466731911507,-280.09601974304127,0.0,-472.0339937755312,-0.7000174062529564,2
0.0005206982983266724,0.0,1.0,478.39810984721373,-75.99293391414967,1.0,-18.08229161604593,0.0,0.9902343371452377,1.0,0.0,0.00304082547044225,-0.00103709476880861,-553.0252241776451,0.0,0.0,1.0,-1.2443490528193857,0.0,1010.8596065006736,0.007285620506887025,0.0,-431.65038005605095,0.13624049890734996,0.0,0.0,0.95,-2.476759701895272e-233,6.472722079795258e-234,0.11542042371811524,-385.57515827318,0.0,-471.864980675738,-0.8801051740207501,2
0.000568958968592299,0.0,1.0,478.61114740813673,-76.74096118143237,1.0,-17.66872644189527,0.0,0.9891989791808501,1.0,0.0,0.0014162864082659936,-0.0005067660512039851,-555.808295195711,0.0,0.0,1.0,-1.534435084716809,0.0,1007.0738976581745,0.03633509460061933,0.0,-592.9137968361141,0.06442111423422459,0.0,0.0,0.95,-8.158995992926157e-234,2.13095774226332e-234,0.13131457780054778,-367.3987757796031,0.0,-472.0620387163586,-0.9447752545919482,2
-0.0005377122301535115,0.0,1.0,479.1314524788073,-76.35925322366882,1.0,-16.50448545069107,0.0,0.9891756492144237,0.0,1.0,-4.0032510155452996e-05,-0.001310657863291112,-567.5761910102101,0.0,0.0,1.0,-1.575720868955174,0.0,1006.6284609598362,0.08728546263975798,0.0,-694.7377672980057,0.03864684205304868,0.0,0.0,0.95,-2.6877543090532697e-234,7.015566006590575e-235,0.12133392985630671,-283.95115191265955,0.0,-472.7291818354088,-0.9653585351354038,2
-0.002680547535925833,0.0,1.0,473.36717612020766,-69.6693270104594,1.0,-24.754348367590673,0.0,0.9957081599663324,0.0,1.0,-0.005832549868154644,-0.006790296305099062,-584.0630827157503,0.0,0.0,1.0,-1.6359491474540961,0.0,1005.6077044349954,-0.005487478892702777,0.0,-720.4185552810433,0.5239246573543713,0.0,0.0,0.94,-8.854059043658855e-235,2.309673505799037e-235,0.1425162683338284,-268.45501988071965,0.0,-467.2510814557048,-0.7881293784108617,2
-0.01129213933602509,0.0,1.0,465.5245737869419,-68.59945962813758,1.0,-28.27930788036501,0.0,1.0040598165941588,0.0,1.0,0.003606004687410764,-0.010359886080880785,-647.2043440433371,0.0,0.0,1.0,-1.7050821003761982,0.0,1005.1588550797129,-0.09213826524779847,0.0,-609.9094878613897,0.5921142138235475,0.0,0.0,0.94,-2.9167234997833806e-235,7.60393630161641e-236,0.4142084790374926,-298.0904720081638,0.0,-459.19562516781264,-0.6874490481092802,2
-0.014387197925987978,0.0,1.0,464.4905076920899,-67.01582052483086,1.0,-39.18354664658938,0.0,1.0014447605155747,0.0,1.0,0.005018832205309833,0.026018252699879132,-723.8156806768906,0.0,0.0,1.0,-1.7784010504268803,0.0,1002.4302128614825,-0.401717019322822,0.0,-547.8892696460432,0.37456761358890217,0.0,0.0,0.93,-9.608334360816574e-236,2.5033775178122817e-236,0.5098070594119333,-276.066335271057,0.0,-457.7591495253022,-0.610169666465765,2
-0.004735826451215279,0.0,1.0,491.5236207827132,-67.50859098909473,1.0,-25.24039309307667,0.0,0.9900824669678676,0.0,1.0,0.001523836776766702,0.008654056554944653,-535.3903578021265,0.0,0.0,1.0,-1.8536877952702464,0.0,1023.4250423510172,0.1285065244349194,0.0,-398.91420366333523,0.13243266631448883,0.0,0.0,0.93,-3.165198524855198e-236,8.241651097676597e-237,-0.3926590205917452,342.8516058715544,0.0,-486.70065140575485,-0.432865161639165,2
-0.0014078366529059077,0.0,1.0,498.7983348455461,-64.27165969966019,1.0,-21.68751879686721,0.0,0.988828924140554,0.0,1.0,0.0006753145566346707,0.003404056815627953,-357.9947980558002,0.0,0.0,1.0,-1.9298995804868313,0.0,1034.6656181932215,0.2912632355626892,0.0,-413.613426191533,0.13243266631448883,0.0,0.0,0.93,-1.0426866224182992e-236,2.713326788809456e-237,-0.7333814737801677,642.5326950876095,0.0,-494.43334571970865,-0.2543468325616973,2
0.004097512662311892,0.0,1.0,487.3568090583508,-73.48022904727804,1.0,-19.462438992568213,0.0,0.9881926880243378,0.0,1.0,0.00614990702104141,-0.001565802829848288,-554.1678316306311,0.0,0.0,1.0,-1.1342884752069744,0.0,1036.371756725582,0.10378297787617566,0.0,-504.9290860937208,0.2466128367898322,0.0,0.0,0.93,-3.4348410819502006e-237,8.932848740644331e-238,-0.24360930806021142,385.2826941719711,0.0,-481.05543987686343,-0.7211500210858994,2
-0.00010801716698691493,0.0,1.0,489.0810772536033,-69.7330565232354,1.0,-54.46726267052931,0.0,0.9991084813516047,0.0,1.0,-0.0014057773678761726,0.0019771730435097098,-442.43408753472653,0.0,0.0,1.0,-1.6202492086173748,0.0,1022.1828056811937,-0.4087981004708161,0.0,-177.25182972654943,0.09281205363122763,0.0,0.0,0.93,-1.1315128634612632e-237,2.9408837502482895e-238,0.41098908758958375,-249.55665641612825,0.0,-480.62122996590773,-0.3544735429440703,2
6.620920800139371e-05,0.0,1.0,487.01588920157076,-69.79825584658717,1.0,-60.76499198109894,0.0,1.0026104050905675,0.0,1.0,-0.0014057773678761726,0.0005350022452764616,-365.03767817717494,0.0,0.0,1.0,-1.9790539052657958,0.0,1017.2831559393917,-0.5093273587495729,0.0,138.18450768951976,0.03562923030008532,0.0,0.0,0.93,-3.727454428405109e-238,9.682014644580898e-239,0.6839696498732186,-553.6922792739978,0.0,-477.9949414340738,-0.22818717124145818,2
-0.007418496931627896,0.0,1.0,486.3630611593754,-71.03601965797951,1.0,-60.185519850871565,0.0,1.0032877735870298,0.0,1.0,0.00129691121494611,-0.0006095723461370345,-330.02400657278105,0.0,0.0,1.0,-2.201171090895401,0.0,1014.092357404638,-0.5235570661726648,0.0,299.26929419614237,0.05771634033898196,0.0,0.0,0.93,-1.2279061921873158e-238,3.1875250958139594e-239,0.7766325080273393,-701.5764855850224,0.0,-477.3046657120668,-0.2081877095177312,2
-0.0026856604231189248,0.0,1.0,485.88104044141653,-73.03820511693976,1.0,-57.40223598557313,0.0,1.003120515829019,0.0,1.0,5.570787495993816e-05,-0.0015283174692635234,-322.6543171321182,0.0,0.0,1.0,-2.097303885561574,0.0,1012.7162809367052,-0.48680850627534805,0.0,384.81103364727164,0.025487071028326265,0.0,0.0,0.93,-4.044995440647376e-239,1.0494010399096642e-239,0.8253022978122457,-769.5279226071834,0.0,-476.87871172833553,-0.24006311213310494,2
-0.0008309320984192727,0.0,1.0,485.69075206555254,-73.4467821761242,1.0,-56.806797642125574,0.0,1.0027926908911449,0.0,1.0,-4.6200782743342e-05,-0.0006023088323234765,-318.22941817475134,0.0,0.0,1.0,-2.1658409343346308,0.0,1011.3397862442133,-0.4732296181794244,0.0,425.3870371322335,0.010423148949321271,0.0,0.0,0.93,-1.332511247110158e-239,3.454851364181256e-240,0.8432963718554531,-804.1708585225844,0.0,-476.717527646624,-0.24546115630188448,2
-0.00046385786685309053,0.0,1.0,485.6110307462881,-73.60137333881168,1.0,-56.69023131165974,0.0,1.0026201525509506,0.0,1.0,-3.474072277889205e-05,-0.0003719876210569729,-315.4821974779917,0.0,0.0,1.0,-1.9942083730007925,0.0,1010.513037868924,-0.46714772368908114,0.0,444.85427075964424,0.005505039253997019,0.0,0.0,0.93,-4.3895877009712945e-240,1.1374105317841666e-240,0.8499574608049046,-822.0417485170277,0.0,-476.6347448064765,-0.24738519351686225,2
0.011024886868109674,0.0,1.0,476.3610736613019,-73.44282085664325,1.0,-50.96474477915528,0.0,1.0045555896285392,0.0,1.0,-0.00907297344396198,0.0005551350081938928,-492.7406481802715,0.0,0.0,1.0,-1.6621834370304265,0.0,1015.1724236526695,-0.2646823474404042,0.0,-49.509023815047726,0.07055583463824172,0.0,0.0,0.93,-1.44602758335484e-240,3.74459732544855e-241,0.9327422238553416,-144.55528965854398,0.0,-467.5927042741871,-0.16262960347833638,2
0.004078392908058854,0.0,1.0,476.73176432939215,-77.11614512343131,1.0,-30.940881131857143,0.0,1.0044698245636148,0.0,1.0,-0.0030452980102577487,0.00029558170968614194,-90.2557673136987,0.0,0.0,1.0,-1.9517817479992057,0.0,1004.9991956013349,-0.06809180568546638,0.0,-159.1045189655254,0.07055583463824172,0.0,0.0,0.93,-4.763535699173658e-241,1.232801063285497e-241,0.9719347502052493,-520.6977020582656,0.0,-469.23800438029974,-0.1609568170396865,2
0.001470914313805127,0.0,1.0,499.0590310531833,-60.678133356582094,1.0,-19.31970218755322,0.0,0.9966417475084219,0.0,1.0,-0.0007516637257487129,0.0002264926433004352,85.45933268673662,0.0,0.0,1.0,-1.8200425106819518,0.0,999.6873695354867,0.029897877377070142,0.0,-338.7562370990342,0.03030156188248395,0.0,0.0,0.92,-1.5692143509916483e-241,4.0586432386446306e-242,-0.3398855827998435,-661.6442030842811,0.0,-495.42104382929637,-0.13389974230524895,2
0.0005478326996912547,0.0,1.0,503.6389307538501,-56.73657624595709,1.0,-16.94075668602744,0.0,0.9942755162746016,0.0,1.0,-0.0020361581432151808,-0.001155861270829149,126.89997136854802,0.0,0.0,1.0,-1.8200454195272624,0.0,1007.0830666900868,0.06642689554407674,0.0,-110.50808654781366,0.03394155152701078,0.0,0.0,0.92,-5.169340244023582e-242,1.3361916556670738e-242,-0.7706005100959669,-787.6778217732001,0.0,-500.34980294197237,-0.1253901342231238,2
0.00012809309786341282,0.0,1.0,504.32929134582844,-55.001017513025715,1.0,-15.640403782017966,0.0,0.9940644103001215,0.0,1.0,-0.0002974917529775631,0.00014803244288150207,171.99190903012357,0.0,0.0,1.0,-2.0509556615530524,0.0,1003.4239762110877,0.09671424017186565,0.0,28.36091573350049,0.025726180788475758,0.0,0.0,0.92,-1.702895371916211e-242,4.3990270533621644e-243,-0.9130103627435869,-873.7112444715506,0.0,-501.14118926541,-0.10693986735186001,2
4.3259713215242074e-05,0.0,1.0,504.3702793432873,-54.62760787870074,1.0,-15.341126022149346,0.0,0.994038124922467,0.0,1.0,0.00027103219812452204,0.0004948511349172438,205.14185774838802,0.0,0.0,1.0,-1.8915366137387057,0.0,999.3822752556039,0.11129575423388313,0.0,-269.4966291653826,0.0217167478978818,0.0,0.0,0.92,-5.609715187632022e-243,1.4482532452690167e-243,-0.9591796467927881,-826.0440860733746,0.0,-501.1832362802434,-0.10244496444229872,2
-2.1660182519982112e-05,0.0,1.0,511.76463655623814,-47.72841931799262,1.0,-30.594339519292006,0.0,0.9965191595996737,0.0,1.0,0.00014844552753739802,0.00038622932412287695,180.7271537527693,0.0,0.0,1.0,-1.9603286933321133,0.0,1053.9397336339198,-0.3372807813555522,0.0,-195.73533638687064,0.008413843099683259,0.0,0.0,0.92,-1.847964649227889e-243,4.7679576346982755e-244,-0.8599190246833742,-74.71945015005701,0.0,-508.7297822732059,0.06628668691721704,2
-0.00010131832926690562,0.0,1.0,513.2474367149168,-46.09718603417166,1.0,-33.66138983202109,0.0,0.9974121222371873,0.0,1.0,3.091245462741833e-05,0.00011260610344455545,459.84123816194887,0.0,0.0,1.0,-2.46094026678214,0.0,1039.6890069923154,-0.4863086025235712,0.0,-84.0427508632299,0.003790645967352674,0.0,0.0,0.92,-6.087605574566588e-244,1.5697130374497993e-244,-0.8275226019466826,308.07887950908184,0.0,-510.1182503836568,0.1224513083376884,2
-0.0004341834077132436,0.0,1.0,513.4350437881374,-45.313261858670735,1.0,-34.55968673860367,0.0,0.9976254702140586,0.0,1.0,-0.00010158618310297343,-0.0004254006816997996,371.8657367709872,0.0,0.0,1.0,-1.2523586954807078,0.0,1057.191844703367,-0.539631290499057,0.0,-75.22677218794344,0.008236671743186326,0.0,0.0,0.92,-2.0053923459508844e-244,5.167829097323346e-245,-0.8138987770092482,514.2701825324654,0.0,-510.2786295259393,0.1422459814972194,2
0.0013541449939895554,0.0,1.0,500.0932035494269,-67.28042621596623,1.0,-31.860368154289393,0.0,0.9899757097416879,0.0,1.0,0.002092322103464515,-0.0016964366416730896,-235.6044685651645,0.0,0.0,1.0,-0.653185219176459,0.0,1044.1569413679795,-0.3052517716409744,0.0,157.6853263071112,0.12269311285803194,0.0,0.0,0.92,-6.606207337085424e-245,1.7013592256664895e-245,-0.6972204427021971,445.6663776713923,0.0,-493.8859138298104,-0.42963091717162843,2
0.0003027513038667178,0.0,1.0,496.616445795246,-69.17537872708573,1.0,-27.530374291367043,0.0,0.9854965515968847,0.0,1.0,0.0007692024763117427,-0.0009384326772897311,-557.9527513502471,0.0,0.0,1.0,-1.456330693026183,0.0,1035.555696499877,-0.17612388276261168,0.0,249.48386418606106,0.06836307662572898,0.0,0.0,0.91,-2.1762312730812707e-245,5.601236341696621e-246,-0.660007812415675,404.0312113200905,0.0,-490.643746484208,-0.6338443726996429,2
-0.0008925574636747141,0.0,1.0,492.24157116686024,-47.45616305969227,1.0,-10.153167026682166,0.0,0.9967679294361644,0.0,1.0,0.0012593284954021437,0.001153569917687336,-102.40803404258389,0.0,0.0,1.0,-1.537776454902732,0.0,1046.4503423847684,0.16650934597399195,0.0,222.62312425470458,0.025915799230789675,0.0,0.0,0.91,-7.168988668203659e-246,1.8440461063272848e-246,-0.6462099787412976,551.2088319110804,0.0,-489.6308126960792,0.25078134396091556,2
-0.0003021241134704964,0.0,1.0,491.17462610553804,-42.263160735293326,1.0,-6.542515802874621,0.0,1.0006410550496776,0.0,1.0,0.0004024853498398437,0.0003654620294336238,-91.7385883778695,0.0,0.0,1.0,-1.2187242057360042,0.0,1060.6247770624673,0.28065770289179337,0.0,261.6169225155247,0.009825805278060186,0.0,0.0,0.91,-2.3616239303492986e-246,6.070991893248343e-247,-0.6421076610517688,701.8831833304141,0.0,-489.26619792776654,0.5459073618039263,2
-3.57127189131685e-05,0.0,1.0,491.01069999699183,-41.02033741424982,1.0,-5.781516180222875,0.0,1.0018749076595124,0.0,1.0,0.00013238533737950996,0.000115028616474402,-22.14950104483978,0.0,0.0,1.0,-1.7966123037731219,0.0,1072.815101772768,0.31870320350226566,0.0,326.0361131340529,0.005799308020127136,0.0,0.0,0.91,-7.779713215526633e-247,1.9986996226083334e-247,-0.6416775834362304,660.8365467682686,0.0,-489.25406266144716,0.6434961849667391,2
-3.323451579320165e-05,0.0,1.0,491.0805244709605,-40.776055288844084,1.0,-5.566671836816192,0.0,1.0023998724366114,0.0,1.0,2.821466489651466e-05,8.165949739673675e-05,143.73172703199276,0.0,0.0,1.0,-2.2908805293357233,0.0,1070.272746955926,0.3316742705889346,0.0,571.9013311943534,0.002874760204198684,0.0,0.0,0.91,-2.562810146782679e-247,6.580144153803568e-248,-0.6420061301898842,596.4362208674883,0.0,-489.3538226741238,0.6756803057335125,2
-6.778746404168657e-05,0.0,1.0,491.09323023769696,-40.61702393410966,1.0,-5.466649084340941,0.0,1.002602715547021,0.0,1.0,-7.898555149203847e-06,-2.1498485949938522e-05,287.34691034014963,0.0,0.0,1.0,-1.838981887582993,0.0,1064.8252997693194,0.33606634552936915,0.0,335.3088855556125,0.001869570957918985,0.0,0.0,0.91,-8.442465250960604e-248,2.1663233732105445e-248,-0.6422571100738844,673.3560020101559,0.0,-489.38051138619886,0.6862998436372687,2
2.2181833859042318e-05,0.0,1.0,491.1754836278514,-40.56578588072486,1.0,-5.467202675857005,0.0,1.002749638052562,0.0,1.0,-1.5959513223963132e-05,-3.784101143908383e-05,324.6982637568213,0.0,0.0,1.0,-1.411086925637031,0.0,1064.5522496243173,0.3377112919268135,0.0,171.93096795341611,0.0015135598494765913,0.0,0.0,0.91,-2.7811353721677487e-248,7.131997183687243e-249,-0.6425081034618134,681.6351205797667,0.0,-489.4680484959611,0.6897166473109977,2
-1.331651376096665e-05,0.0,1.0,491.2992320794972,-40.587412448948044,1.0,-5.399772724544603,0.0,1.0028119074095423,0.0,1.0,5.3955628817100374e-05,-1.7270037150538395e-05,118.02144227423884,0.0,0.0,1.0,-1.9087441269405754,0.0,1058.3310344357446,0.33817761990160633,0.0,246.33689761132263,0.0014254300469805168,0.0,0.0,0.91,-9.161676984625512e-249,2.348005125049222e-249,-0.6426295398306822,698.8368191057451,0.0,-489.591917510607,0.690879092869784,2
1.292686995522611e-05,0.0,1.0,491.378614155646,-40.570241481309935,1.0,-5.349171251535351,0.0,1.0028726631798441,0.0,1.0,-3.194369396752378e-05,8.256102022956567e-06,-59.98748476318411,0.0,0.0,1.0,-2.188837603998866,0.0,1055.036054893665,0.33836541708968304,0.0,213.4243290136753,0.0014821289277490237,0.0,0.0,0.9,-3.018059674858361e-249,7.730132142883327e-250,-0.6428419804569031,793.7768570804319,0.0,-489.6728482586732,0.6911514345463236,2
2.8995445944840438e-05,0.0,1.0,490.2870727960808,-47.88755767578168,1.0,-11.185108250918049,0.0,1.0040867681379058,0.0,1.0,-0.0003204091433397329,0.00023286449662092917,-21.358460816743865,0.0,0.0,1.0,-2.018963459566896,0.0,1068.378122446244,0.30970835769297206,0.0,231.50827400090503,0.004904151599861448,0.0,0.0,0.9,-9.942158205633875e-250,2.54492387213956e-250,-0.6691973450361446,843.9279008123463,0.0,-487.3825097071611,0.628483014697129,2
